video_url,format,duration,playlist_url,video_number,video_no,channel_url,playlist_number,playlist_no,channel_title,playlist_title,video_title
https://youtube.com/watch?v=AHF7jKK_V3U,_UNKNOWN_,3925,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,42,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Mysteries of the Dark Universe - 2009 Buhl Lecture
https://youtube.com/watch?v=Aszl5avDtek,_UNKNOWN_,710,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,43,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Human Computation
https://youtube.com/watch?v=GdW4PdNSX5I,_UNKNOWN_,3917,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,44,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Angels & Demons: The Science Revealed
https://youtube.com/watch?v=w6lYCJaOJtY,_UNKNOWN_,3942,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,45,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Joel Tarr Lecture: Why Technology?
https://youtube.com/watch?v=RRKBga_I0EA,_UNKNOWN_,4215,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,46,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,"King, Obama & The American Dream"
https://youtube.com/watch?v=giKT8PkCCv4,_UNKNOWN_,2495,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,47,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Illah Nourbakhsh Lecture: Ethics in Robotics
https://youtube.com/watch?v=O6Udc3S2kdU,_UNKNOWN_,5666,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,48,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Heinz Talks: Climate Change and Energy Policy
https://youtube.com/watch?v=UYsPmkWVLRc,_UNKNOWN_,5595,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,49,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Open Access in Chemistry
https://youtube.com/watch?v=eNYMU4V8nbs,_UNKNOWN_,7177,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,50,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Michael Shuman Lecture: The Small-Mart Revolution
https://youtube.com/watch?v=amt3ag2BaKc,_UNKNOWN_,3069,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,51,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Scott Berkun Lecture: The Myths of Innovation
https://youtube.com/watch?v=6b6DEUM5Gbw,_UNKNOWN_,2924,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,52,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Bill Gates Unplugged
https://youtube.com/watch?v=OTx_oXdHSis,_UNKNOWN_,2424,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,53,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,You Look Terrible: How NOT to Dress for a Job Interview
https://youtube.com/watch?v=NWGRQnKkuk0,_UNKNOWN_,4132,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,54,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Jared L. Cohon Lecture: The Accidental President
https://youtube.com/watch?v=sgDGNPnb124,_UNKNOWN_,3703,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,55,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Kai-Fu Lee Lecture: Google in China
https://youtube.com/watch?v=oTugjssqOT0,_UNKNOWN_,4582,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,56,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Randy Pausch Lecture: Time Management
https://youtube.com/watch?v=VI9W2xPfFUA,_UNKNOWN_,4279,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,57,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Carnegie Mellon Lecture: Global Climate Change
https://youtube.com/watch?v=H8ihyTbi2Kw,_UNKNOWN_,2825,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,58,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Barbara Johnstone Lecture: Pittsburghese
https://youtube.com/watch?v=D5_HAHBQ2Mk,_UNKNOWN_,2898,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,59,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Ray Baughman Lecture: Nanotechnology for Fun & Profit
https://youtube.com/watch?v=qiONwzN4v9s,_UNKNOWN_,3408,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,60,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,"Jay Apt Lecture: Science, Exploration and Emotion"
https://youtube.com/watch?v=ji5_MqicxSo,_UNKNOWN_,4587,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,61,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Randy Pausch Last Lecture: Achieving Your Childhood Dreams
